Science_Park,Sub_Science_Park,County,Town,Temp_Station_ID,Temp_Station_Name,Temp_Station_Longitude,Temp_Station_Latitude,Year_CN,Year_EN,Month_CN,Month_EN,Month_NUM,Avg_Temperature,Electricity_Usage
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,105年,2016,一月,January,1,15.2,0.97
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,105年,2016,二月,February,2,14.4,0.98
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,105年,2016,三月,March,3,16.6,1.03
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,105年,2016,四月,April,4,23.6,1.11
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,105年,2016,五月,May,5,26.4,1.34
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,105年,2016,六月,June,6,28.7,1.41
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,105年,2016,七月,July,7,29.6,1.49
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,105年,2016,八月,August,8,28.5,1.46
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,105年,2016,九月,September,9,27.0,1.52
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,105年,2016,十月,October,10,26.2,1.36
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,105年,2016,十一月,November,11,21.9,1.49
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,105年,2016,十二月,December,12,18.8,1.57
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,106年,2017,一月,January,1,17.0,1.59
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,106年,2017,二月,February,2,15.7,1.49
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,106年,2017,三月,March,3,17.6,1.55
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,106年,2017,四月,April,4,22.0,1.58
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,106年,2017,五月,May,5,25.4,1.71
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,106年,2017,六月,June,6,27.8,1.8
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,106年,2017,七月,July,7,28.7,1.85
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,106年,2017,八月,August,8,29.3,1.99
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,106年,2017,九月,September,9,28.4,1.96
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,106年,2017,十月,October,10,25.2,1.86
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,106年,2017,十一月,November,11,21.6,1.93
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,106年,2017,十二月,December,12,17.0,1.81
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,107年,2018,一月,January,1,15.6,1.78
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,107年,2018,二月,February,2,14.3,1.76
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,107年,2018,三月,March,3,19.2,1.91
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,107年,2018,四月,April,4,22.6,1.97
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,107年,2018,五月,May,5,27.2,2.3
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,107年,2018,六月,June,6,27.5,2.38
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,107年,2018,七月,July,7,28.4,2.46
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,107年,2018,八月,August,8,27.8,2.49
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,107年,2018,九月,September,9,26.9,2.49
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,107年,2018,十月,October,10,22.8,2.22
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,107年,2018,十一月,November,11,21.6,1.99
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,107年,2018,十二月,December,12,18.8,2.39
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,108年,2019,一月,January,1,16.9,2.4
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,108年,2019,二月,February,2,18.0,2.34
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,108年,2019,三月,March,3,19.0,2.31
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,108年,2019,四月,April,4,23.2,2.43
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,108年,2019,五月,May,5,23.9,2.63
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,108年,2019,六月,June,6,27.6,2.87
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,108年,2019,七月,July,7,29.0,2.75
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,108年,2019,八月,August,8,27.9,2.88
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,108年,2019,九月,September,9,26.3,2.89
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,108年,2019,十月,October,10,24.3,2.86
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,108年,2019,十一月,November,11,21.0,2.7
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,108年,2019,十二月,December,12,17.5,3.07
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,109年,2020,一月,January,1,16.2,3.1
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,109年,2020,二月,February,2,17.0,3.14
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,109年,2020,三月,March,3,19.9,3.06
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,109年,2020,四月,April,4,20.0,3.25
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,109年,2020,五月,May,5,26.5,3.57
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,109年,2020,六月,June,6,28.7,3.32
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,109年,2020,七月,July,7,29.4,3.49
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,109年,2020,八月,August,8,28.1,3.54
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,109年,2020,九月,September,9,26.8,3.41
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,109年,2020,十月,October,10,24.2,3.39
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,109年,2020,十一月,November,11,22.1,3.07
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,109年,2020,十二月,December,12,17.2,3.32
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,110年,2021,一月,January,1,14.0,3.29
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,110年,2021,二月,February,2,16.8,3.34
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,110年,2021,三月,March,3,18.8,3.41
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,110年,2021,四月,April,4,21.4,3.48
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,110年,2021,五月,May,5,27.5,3.86
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,110年,2021,六月,June,6,27.6,3.77
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,110年,2021,七月,July,7,28.5,4.05
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,110年,2021,八月,August,8,27.6,3.9
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,110年,2021,九月,September,9,28.0,4.01
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,110年,2021,十月,October,10,24.8,3.97
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,110年,2021,十一月,November,11,20.6,3.91
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,110年,2021,十二月,December,12,17.4,3.78
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,111年,2022,一月,January,1,16.3,3.63
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,111年,2022,二月,February,2,14.7,3.58
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,111年,2022,三月,March,3,19.7,3.74
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,111年,2022,四月,April,4,21.8,3.67
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,111年,2022,五月,May,5,22.9,3.84
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,111年,2022,六月,June,6,27.3,3.95
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,111年,2022,七月,July,7,29.0,3.91
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,111年,2022,八月,August,8,28.4,3.97
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,111年,2022,九月,September,9,26.1,3.77
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,111年,2022,十月,October,10,23.6,3.72
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,111年,2022,十一月,November,11,22.8,3.78
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,111年,2022,十二月,December,12,15.5,3.45
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,112年,2023,一月,January,1,15.4,3.58
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,112年,2023,二月,February,2,15.5,3.54
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,112年,2023,三月,March,3,18.7,4.2
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,112年,2023,四月,April,4,21.7,4.59
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,112年,2023,五月,May,5,24.6,4.75
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,112年,2023,六月,June,6,27.7,5.11
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,112年,2023,七月,July,7,28.7,5.53
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,112年,2023,八月,August,8,28.4,5.82
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,112年,2023,九月,September,9,27.7,5.79
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,112年,2023,十月,October,10,24.4,5.91
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,112年,2023,十一月,November,11,20.9,5.79
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,112年,2023,十二月,December,12,17.7,5.94
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,113年,2024,一月,January,1,15.2,6.95
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,113年,2024,二月,February,2,16.9,5.38
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,113年,2024,三月,March,3,19.0,5.54
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,113年,2024,四月,April,4,24.8,5.86
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,113年,2024,五月,May,5,24.9,6.07
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,113年,2024,六月,June,6,27.9,6.39
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,113年,2024,七月,July,7,29.2,6.38
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,113年,2024,八月,August,8,28.6,6.4
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,113年,2024,九月,September,9,27.7,6.5
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,113年,2024,十月,October,10,24.9,6.51
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,113年,2024,十一月,November,11,21.0,6.52
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,113年,2024,十二月,December,12,16.1,6.45
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,114年,2025,一月,January,1,14.0,6.41
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,114年,2025,二月,February,2,14.5,6.47
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,114年,2025,三月,March,3,17.3,7.11
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,114年,2025,四月,April,4,21.8,7.56
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,114年,2025,五月,May,5,25.2,7.88
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,114年,2025,六月,June,6,28.0,8.08
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,114年,2025,七月,July,7,27.9,8.3
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,114年,2025,八月,August,8,28.3,8.28
新竹科學園區,銅鑼園區,苗栗縣,銅鑼鄉,C0E780,銅鑼,120.790853,24.489681,114年,2025,九月,September,9,28.2,8.43
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,104年,2015,一月,January,1,16.2,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,104年,2015,二月,February,2,17.1,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,104年,2015,三月,March,3,18.9,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,104年,2015,四月,April,4,22.0,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,104年,2015,五月,May,5,25.0,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,104年,2015,六月,June,6,28.5,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,104年,2015,七月,July,7,28.8,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,104年,2015,八月,August,8,27.6,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,104年,2015,九月,September,9,26.3,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,104年,2015,十月,October,10,24.1,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,104年,2015,十一月,November,11,22.4,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,104年,2015,十二月,December,12,18.5,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,105年,2016,一月,January,1,16.5,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,105年,2016,二月,February,2,15.8,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,105年,2016,三月,March,3,17.7,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,105年,2016,四月,April,4,23.3,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,105年,2016,五月,May,5,25.9,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,105年,2016,六月,June,6,28.1,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,105年,2016,七月,July,7,29.1,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,105年,2016,八月,August,8,28.9,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,105年,2016,九月,September,9,27.0,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,105年,2016,十月,October,10,26.2,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,105年,2016,十一月,November,11,21.9,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,105年,2016,十二月,December,12,19.1,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,106年,2017,一月,January,1,17.9,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,106年,2017,二月,February,2,16.7,0.01
新竹科學園區,宜蘭園區,宜蘭縣,宜蘭市,467080,宜蘭,121.756528,24.763975,106年,2017,三月,March,3,18.3,0.01
